control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak8808	134	110	453	165	252	308	324	462
peak8809	115	54	1920	810	260	383	1918	3559
peak8810	51	0	425	319	192	205	589	1293
peak8811	27	0	475	294	85	96	589	997
peak8812	1159	162	2268	1267	4142	5008	2535	6413
peak8813	464	157	5439	4146	1018	1215	4556	8944
peak8814	138	2	821	510	405	638	723	1909
peak8815	674	104	2121	1323	971	1194	2758	5537
peak8816	92	62	99	84	34	58	142	214
peak8817	402	48	599	264	193	294	320	485
peak8818	63	0	500	219	61	47	268	584
peak8819	11	0	224	107	32	40	104	293
peak8820	42	0	821	449	175	230	423	911
peak8821	84	0	763	638	250	251	525	1382
peak8822	107	5	1083	763	241	311	989	1913
peak8823	241	59	2937	1524	530	569	2016	4525
peak8824	152	0	757	247	63	85	193	285
peak8825	623	81	2069	1095	1043	1299	2376	3489
peak8826	400	188	3066	1383	1470	1803	1855	4313
peak8827	24	0	362	136	32	53	190	311
peak8828	431	77	2422	1254	877	1132	2684	4940
peak8829	103	0	807	689	189	240	440	1315
peak8830	181	0	1203	587	231	340	691	1276
peak8831	56	57	507	316	115	120	229	484
peak8832	86	68	1159	498	162	218	585	1170
peak8833	102	91	772	430	100	135	530	1130
peak8834	179	0	1077	875	127	182	909	1807
peak8835	25	41	297	198	51	67	197	383
peak8836	88	24	554	559	122	120	430	629
peak8837	57	42	382	400	85	103	204	445
peak8838	44	9	593	475	122	102	533	1302
peak8839	32	0	235	129	65	70	217	472
peak8840	21	18	154	232	15	37	159	343
peak8841	35	0	133	135	18	39	151	273
peak8842	32	0	431	305	129	103	412	1131
peak8843	358	64	2161	1077	722	873	2190	4499
peak8844	192	54	1434	365	482	562	1086	2597
peak8845	3975	1002	41141	24414	7573	8783	31580	61329
peak8846	1165	334	5158	3152	2097	2265	4720	8405
peak8847	332	166	551	567	360	485	571	1262
peak8848	317	367	2585	1604	970	1050	1307	3023
peak8849	126	80	940	279	310	421	578	1057
peak8850	37	0	283	236	85	106	310	677
peak8851	24	0	223	0	12	40	60	75
peak8852	14	0	161	86	33	71	178	335
peak8853	358	116	2989	1502	1195	1656	3097	6816
peak8854	98	13	1342	734	302	423	1187	2163
peak8855	373	80	1926	1111	696	883	2309	4654
peak8856	37	0	189	21	7	8	69	54
peak8857	46	30	429	207	17	35	136	125
peak8858	55	0	388	108	28	37	132	280
peak8859	434	267	2753	2064	1015	1287	2138	4056
peak8860	84	20	773	866	93	107	388	1161
peak8861	171	37	1445	1145	278	353	1128	2336
peak8862	867	246	1282	524	954	1410	861	2100
peak8863	33	3	365	200	141	183	469	651
peak8864	9	28	535	558	34	39	191	446
peak8865	39	28	204	78	110	100	225	482
peak8866	101	26	656	501	169	212	513	1280
peak8867	2519	491	4570	4107	4359	4699	6768	13442
peak8868	1292	835	2306	1028	6173	6332	3175	5488
peak8869	835	185	612	208	1652	1939	993	1627
peak8870	35	34	974	348	136	148	761	1191
peak8871	35	0	290	173	32	66	154	310
peak8872	122	35	709	357	380	457	648	1286
peak8873	156	193	2002	773	278	275	775	1227
peak8874	26	8	358	116	14	27	78	75
peak8875	1069	244	3881	2634	1067	1367	1924	4619
peak8876	44	0	372	222	57	53	404	709
peak8877	10	0	255	201	19	37	106	336
peak8878	126	1	1323	599	216	284	609	1125
peak8879	45	14	205	175	58	105	73	144
peak8880	28	8	371	258	7	11	96	119
peak8881	34	0	316	134	32	19	143	174
peak8882	115	24	351	257	27	26	56	57
peak8883	269	174	2257	1412	602	680	1621	3493
peak8884	1466	335	6143	3947	1555	1862	5198	10145
peak8885	43	0	351	219	41	71	128	206
peak8886	22	0	436	192	59	61	100	287
peak8887	90	0	456	188	48	68	276	289
peak8888	101	29	1596	925	422	451	1409	2426
peak8889	150	68	1802	1226	243	335	1709	3160
peak8890	130	0	171	70	64	115	231	282
peak8891	49	0	131	52	48	38	163	233
peak8892	34	59	498	227	55	61	185	325
peak8893	214	31	1990	673	332	389	1329	2530
peak8894	140	0	568	475	193	239	238	504
peak8895	23	0	192	147	15	29	149	300
peak8896	350	163	4978	2457	1768	2256	4767	10356
peak8897	277	15	996	927	660	897	1262	2587
peak8898	569	144	8474	3755	1612	1831	8456	14494
peak8899	497	67	2908	1722	1275	1662	3637	6852
peak8900	233	0	610	202	268	347	367	941
peak8901	518	231	1818	1453	835	1013	2070	3682
peak8902	195	226	268	221	746	834	1006	1679
peak8903	15	0	40	48	171	237	515	857
peak8904	244	138	947	927	900	1001	752	1493
peak8905	26	0	289	178	35	60	257	460
peak8906	94	28	430	232	397	468	308	656
peak8907	121	10	642	382	81	61	228	384
peak8908	210	52	1955	666	113	115	390	850
peak8909	267	299	5482	2993	273	309	1190	2399
peak8910	67	16	799	452	43	43	212	322
peak8911	273	149	2831	917	552	645	1734	2924
peak8912	72	0	197	71	77	79	224	253
peak8913	97	15	353	161	171	243	197	309
peak8914	1975	162	1884	746	1172	1509	2290	2786
peak8915	841	139	2077	715	1074	1333	1695	3044
peak8916	2301	251	6740	4250	2511	3062	5421	10596
peak8917	15	16	395	159	82	125	320	496
peak8918	6	0	346	93	10	21	227	296
peak8919	2454	561	8445	4569	3292	4399	6093	10720
peak8920	2000	1539	9757	6232	4063	4865	6740	12742
peak8921	0	0	52	101	7	27	290	528
peak8922	9	0	290	57	94	128	116	245
peak8923	452	177	1386	577	1854	2076	2353	4665
peak8924	5	0	63	7	58	75	298	670
peak8925	24	26	204	99	21	22	95	111
peak8926	291	17	1175	587	484	548	742	1588
peak8927	19	19	83	24	69	57	97	244
peak8928	176	77	576	176	197	273	545	937
peak8929	348	124	1452	886	702	889	1449	3414
peak8930	593	129	3437	1957	1073	1403	3826	7595
peak8931	155	41	1651	756	518	508	2325	4110
peak8932	3382	748	8909	4317	5928	7808	6943	13557
peak8933	74	0	276	102	78	95	213	399
peak8934	57	36	319	60	117	122	287	614
peak8935	110	30	1338	797	414	528	1665	3120
peak8936	22	30	429	284	36	28	165	264
peak8937	14	0	144	69	30	47	98	377
peak8938	21	0	341	149	141	158	748	872
peak8939	6	0	180	50	147	139	248	400
peak8940	134	44	1642	822	654	685	1277	2584
peak8941	55	24	734	290	355	451	465	1181
peak8942	134	42	937	330	369	471	1021	2379
peak8943	86	13	413	648	275	293	597	1246
peak8944	406	14	987	370	228	274	581	1180
peak8945	31	37	627	527	88	130	352	695
peak8946	13	0	336	202	0	1	0	0
peak8947	20	0	148	47	26	33	133	213
peak8948	45	0	327	52	207	218	206	368
peak8949	106	111	2644	1228	400	595	2546	4642
peak8950	97	37	1109	286	130	174	221	300
peak8951	36	6	500	325	143	216	271	365
peak8952	166	0	2689	1771	323	431	1423	3117
peak8953	239	128	2042	853	501	542	1425	2523
peak8954	404	43	4677	2414	488	678	4071	7628
peak8955	147	8	861	427	236	380	676	1527
peak8956	663	147	4440	2112	689	859	2663	4766
peak8957	45	126	710	332	226	237	473	791
peak8958	418	96	5494	2806	768	1007	4336	7430
peak8959	94	65	592	258	262	256	333	1120
peak8960	248	1	846	391	352	545	662	1319
peak8961	62	25	349	82	158	181	540	1031
peak8962	522	119	3515	1661	1013	1315	2668	5124
peak8963	80	0	100	40	35	54	119	195
peak8964	206	7	328	186	396	375	479	774
peak8965	626	264	4315	2043	1241	1471	3547	6051
peak8966	263	62	1253	818	520	589	1370	2358
peak8967	118	16	715	632	124	135	735	1408
peak8968	212	47	1007	1061	224	337	1583	2453
peak8969	184	54	530	484	307	358	775	1254
peak8970	5	9	280	247	62	75	332	429
peak8971	418	40	3266	963	609	736	4515	6519
peak8972	200	53	1621	541	513	597	1878	2838
peak8973	123	0	1129	271	115	164	684	1263
peak8974	94	68	948	637	181	223	430	942
peak8975	154	36	689	378	314	475	1299	2408
peak8976	711	134	7091	2627	2744	3269	7992	15063
peak8977	763	63	657	616	1844	2322	1242	1919
peak8978	613	93	1328	877	682	884	1444	2703
peak8979	128	40	1111	830	408	502	878	1910
peak8980	4	0	176	103	48	60	111	306
peak8981	15	0	209	68	34	45	96	310
peak8982	9	0	174	52	10	20	36	122
peak8983	23	0	218	209	41	33	90	180
peak8984	8	0	516	236	18	18	165	216
peak8985	225	50	910	422	341	425	637	1446
peak8986	174	35	791	493	161	208	492	906
peak8987	45	0	182	122	58	87	180	316
peak8988	2609	775	4475	3563	4664	5191	3859	7188
peak8989	3294	117	1264	492	1080	1202	819	1343
peak8990	2	19	310	115	22	15	255	467
peak8991	79	14	496	251	218	267	390	860
peak8992	3	0	211	86	46	61	97	136
peak8993	4	65	118	51	9	12	76	157
peak8994	34	0	530	262	32	46	244	488
peak8995	205	64	2174	697	726	828	1924	3874
peak8996	119	0	702	237	193	265	707	1309
peak8997	98	22	1209	381	289	318	1253	2151
peak8998	74	23	374	97	208	224	605	721
peak8999	64	0	293	31	104	114	341	451
peak9000	51	0	171	89	115	145	237	342
peak9001	38	56	434	169	172	176	285	543
peak9002	102	59	924	324	258	329	516	813
peak9003	199	1	598	277	121	137	405	598
peak9004	407	59	2087	864	386	397	881	1524
peak9005	232	18	744	278	165	210	375	714
peak9006	2	1	86	20	17	46	214	155
peak9007	299	49	918	565	842	1006	1038	1816
peak9008	86	24	1377	768	311	437	1486	3311
peak9009	34	0	222	177	4	5	51	86
peak9010	31	0	394	98	6	10	68	161
peak9011	292	105	3629	1424	93	131	486	658
peak9012	418	183	6524	3130	120	152	398	686
peak9013	98	36	238	63	75	54	210	523
peak9014	13	66	595	277	65	71	299	554
peak9015	700	147	5139	2607	1622	1855	5189	8685
peak9016	428	112	1660	743	522	588	1635	2319
peak9017	283	27	2109	616	526	622	1795	2772
peak9018	102	28	707	207	80	131	343	502
peak9019	654	97	2963	1302	474	616	2384	3603
peak9020	85	0	714	161	9	14	109	288
peak9021	13	118	1025	624	28	29	194	468
peak9022	223	20	387	168	177	177	400	553
peak9023	51	16	439	342	96	176	311	455
peak9024	24	31	293	296	66	113	191	251
peak9025	14	90	633	102	67	81	471	545
peak9026	3337	578	3289	1598	6174	8365	3710	7750
peak9027	1041	223	2044	953	2184	3136	1702	3362
peak9028	4	77	239	157	151	178	108	230
peak9029	351	138	4283	2011	698	895	3509	6979
peak9030	2	0	243	79	61	49	320	622
peak9031	45	40	343	137	114	150	183	521
peak9032	25	0	374	3	52	41	359	840
peak9033	78	40	792	288	81	121	788	1432
peak9034	0	1	87	29	28	65	321	695
peak9035	0	0	64	28	28	56	145	490
peak9036	29	0	191	29	240	278	1716	2524
peak9037	17	0	86	59	205	199	456	784
peak9038	1	0	51	31	108	101	555	905
peak9039	0	0	13	0	41	61	114	327
peak9040	11	0	96	3	191	190	1230	1646
peak9041	3	0	122	27	199	208	1069	1344
peak9042	8	0	126	1	392	425	2325	3667
peak9043	4	0	21	0	33	52	141	197
peak9044	39	0	28	24	94	92	377	752
peak9045	923	107	2978	659	1037	1236	5233	6464
peak9046	152	15	1002	630	499	672	1128	2282
peak9047	1373	42	1515	939	1278	1334	2408	3374
peak9048	74	33	687	398	275	347	1263	2133
peak9049	12	0	198	35	61	101	190	354
peak9050	512	271	5232	2255	541	590	2327	4152
peak9051	0	0	11	3	31	51	212	208
peak9052	40	0	34	0	81	123	130	205
peak9053	11	0	137	103	91	101	308	557
peak9054	4	0	76	4	49	55	155	327
peak9055	128	26	348	73	221	206	828	1402
peak9056	445	61	533	238	387	394	1412	3092
peak9057	141	0	162	4	192	132	486	1010
peak9058	207	65	271	59	157	164	750	1253
peak9059	1	0	1	0	24	29	108	169
peak9060	38	2	220	173	45	62	145	260
peak9061	88	45	337	141	88	107	188	196
peak9062	260	44	1208	637	247	285	776	1319
peak9063	418	32	1711	852	406	501	1031	1620
peak9064	46	43	205	264	190	235	674	1428
peak9065	16	0	74	26	69	88	197	256
peak9066	63	0	319	17	161	154	700	1119
peak9067	17	0	156	68	112	139	376	717
peak9068	318	28	1313	594	558	686	1728	2748
peak9069	71	13	446	313	78	93	211	468
peak9070	41	0	663	393	101	103	341	651
peak9071	61	0	696	276	69	113	409	602
peak9072	87	0	714	229	64	105	610	884
peak9073	386	246	2029	1060	709	725	1000	1830
peak9074	26	0	309	64	25	35	186	313
peak9075	334	72	565	417	399	480	926	1421
peak9076	291	66	582	281	198	277	706	980
peak9077	148	15	490	292	29	51	182	277
peak9078	770	113	3160	2432	1389	1702	3489	6232
peak9079	539	86	2424	1144	661	771	2202	3781
peak9080	2863	576	6784	2268	4330	5261	5099	8624
peak9081	1478	195	10532	3605	678	725	3628	5923
peak9082	43	36	338	21	39	38	247	439
peak9083	856	107	1173	312	500	547	985	1402
peak9084	27	8	311	104	144	123	352	644
peak9085	36	26	214	70	105	121	461	819
peak9086	171	445	913	368	629	727	644	948
peak9087	230	287	1316	336	845	951	1212	1913
peak9088	11	0	215	102	11	8	51	98
peak9089	122	131	857	535	309	366	1013	1465
peak9090	64	23	574	304	102	141	289	576
peak9091	4	1	105	100	23	19	87	152
peak9092	0	0	0	0	58	61	287	359
peak9093	6	0	10	0	106	107	625	821
peak9094	82	0	222	235	100	105	451	786
peak9095	34	0	270	87	81	62	379	619
peak9096	111	0	244	43	99	135	374	507
peak9097	53	26	310	76	164	203	444	777
peak9098	188	21	1647	1069	479	578	2270	4236
peak9099	684	190	2867	1277	1283	1471	2730	5160
peak9100	35	44	301	82	68	67	178	261
peak9101	247	19	529	253	461	408	413	984
peak9102	242	72	1415	357	170	199	829	1337
peak9103	75	81	511	310	99	120	264	455
peak9104	78	0	314	191	138	151	193	576
peak9105	507	53	3763	2299	304	342	3128	4626
peak9106	142	0	525	306	49	57	380	457
peak9107	15	0	357	57	19	53	180	335
peak9108	34842	10310	97281	45547	146904	161372	124642	227919
peak9109	22663	7131	8170	3821	44285	54519	11443	21220
peak9110	9248	3033	9553	5445	13886	17179	14554	25361
peak9111	37	0	383	237	195	192	252	520
peak9112	606	391	2703	1227	3898	4230	2751	5771
peak9113	66	11	259	64	29	31	166	323
peak9114	10	0	368	265	24	27	253	532
peak9115	13	0	134	164	25	24	222	280
peak9116	32	4	305	122	48	48	268	500
peak9117	102	20	298	106	184	203	311	775
peak9118	103	27	754	439	204	230	748	1273
peak9119	241	1	866	229	686	823	1118	1826
peak9120	311	53	2073	812	765	911	3218	4922
peak9121	187	73	1511	607	693	796	2016	3077
peak9122	59	15	686	320	216	240	649	1005
peak9123	524	0	1237	314	193	178	2433	2705
peak9124	118	13	825	259	244	215	641	894
peak9125	31	0	485	374	62	71	380	829
peak9126	44	0	402	247	76	105	363	408
peak9127	32	17	462	258	110	121	452	877
peak9128	18	0	205	333	53	61	197	458
peak9129	56	34	316	293	75	72	212	396
peak9130	113	0	457	318	195	214	355	913
peak9131	69	1	324	301	142	153	317	558
peak9132	50	0	1746	861	92	163	1240	2157
peak9133	29	25	538	183	115	170	264	604
peak9134	25	0	387	89	210	236	788	1843
peak9135	15	0	229	159	63	69	477	758
peak9136	83	62	466	373	147	173	567	942
peak9137	4422	662	6085	3257	4303	6263	3806	8425
peak9138	129	1	1928	964	120	134	1047	1630
peak9139	661	173	5093	2055	1803	2102	2856	6227
peak9140	76	0	262	132	202	323	184	533
peak9141	26	0	365	175	42	31	141	209
peak9142	12	0	203	74	45	64	243	630
peak9143	55	0	598	253	212	240	679	1721
peak9144	5966	768	16084	9492	12994	15559	23392	49866
peak9145	1010	275	4292	2418	2290	2652	6939	13101
peak9146	1604	375	5468	4196	3796	4953	8967	17833
peak9147	1539	207	4541	3006	2290	3430	7641	13529
peak9148	678	100	1821	1061	654	911	1617	3784
peak9149	640	51	2864	1884	555	732	2462	4941
peak9150	29	0	251	63	196	216	302	696
peak9151	6	2	141	40	116	139	193	396
peak9152	14	0	83	84	34	44	159	145
peak9153	14	0	421	330	61	83	838	1252
peak9154	0	0	119	44	54	67	190	466
peak9155	115	129	1426	753	473	514	1519	2467
peak9156	463	200	1776	1400	1275	1567	1664	3302
peak9157	352	135	3567	1761	919	1108	2301	5101
peak9158	44	107	333	342	154	182	322	540
peak9159	64	1	637	226	273	324	578	831
peak9160	38	28	300	235	98	131	345	584
peak9161	165	47	1094	564	327	372	1030	1689
peak9162	0	0	31	32	9	20	110	261
peak9163	72	32	752	470	115	233	486	841
peak9164	125	55	525	322	102	218	280	732
peak9165	165	34	1089	637	392	499	693	1647
peak9166	57	38	747	196	359	485	1618	3032
peak9167	2	0	41	25	28	23	214	338
peak9168	79	15	846	340	468	589	1205	2910
peak9169	92	4	1132	733	283	326	1496	2501
peak9170	118	9	1009	675	272	308	1509	2178
peak9171	18	0	116	39	102	76	341	281
peak9172	20	1	107	120	54	69	423	436
peak9173	74	15	374	180	236	345	420	687
peak9174	43	17	135	110	136	170	275	555
peak9175	43	76	575	386	80	57	532	860
peak9176	994	201	2406	1077	1861	2383	2095	5425
peak9177	35	0	294	170	65	77	85	153
peak9178	23	0	352	201	36	39	242	335
peak9179	298	30	2599	924	477	547	1819	2634
peak9180	247	81	648	299	302	327	509	699
peak9181	109	76	964	523	226	220	725	1030
peak9182	150	35	346	100	134	224	278	530
peak9183	76	67	455	518	254	243	201	707
peak9184	171	234	613	730	85	113	222	380
peak9185	3326	1057	21747	10959	2664	3254	6011	11184
peak9186	35	0	327	163	65	72	228	547
peak9187	382	0	1759	690	436	601	1717	2994
peak9188	77	45	805	414	253	323	823	1359
peak9189	20	39	391	85	79	99	244	457
peak9190	3	0	213	66	22	10	44	136
peak9191	32	0	114	44	31	25	111	147
peak9192	72	59	522	157	98	125	433	571
peak9193	136	0	977	503	319	411	997	2112
peak9194	152	44	474	381	199	204	430	971
peak9195	4	0	95	88	16	19	119	181
peak9196	66	37	1204	703	132	160	1345	2583
peak9197	135	52	1241	1030	407	428	1059	2074
peak9198	119	57	4394	1381	520	590	4021	8324
peak9199	49	20	471	215	249	258	875	1406
peak9200	135	0	718	283	184	186	1377	1805
peak9201	21	28	122	84	100	96	255	314
peak9202	52	0	474	98	266	302	547	936
peak9203	141	16	1888	871	388	382	1685	3401
peak9204	527	90	3614	1646	1214	1570	3126	5946
peak9205	58	0	389	100	69	95	221	385
peak9206	137	38	1026	496	276	348	1105	2711
peak9207	123	42	1238	648	272	320	1509	2570
peak9208	20	0	170	123	50	75	175	186
peak9209	35	0	268	310	66	55	210	357
peak9210	411	200	597	241	584	767	1080	1743
peak9211	16	8	342	115	317	339	1380	1941
peak9212	267	31	4169	1840	4218	4280	19758	36906
peak9213	11	0	116	2	179	203	1208	1964
peak9214	172	86	2785	1028	357	427	1825	3165
peak9215	10	0	153	126	41	72	133	304
peak9216	434	109	6615	3544	1431	1634	5626	10649
peak9217	40	0	306	190	46	45	188	349
peak9218	40	0	96	156	47	38	71	385
peak9219	518	112	774	286	1115	1057	1214	2368
peak9220	46	3	339	64	627	608	684	959
peak9221	63	13	507	319	119	143	400	770
peak9222	19	0	250	261	72	66	220	226
peak9223	30	0	326	154	42	57	129	252
peak9224	23	0	193	53	150	167	454	674
peak9225	66	15	598	135	438	480	1485	2398
peak9226	916	281	4257	1409	2593	2884	5863	9490
peak9227	757	35	2926	1420	933	1178	2282	4064
peak9228	31	8	284	286	111	140	183	444
peak9229	125	17	628	428	126	178	620	809
peak9230	46	32	920	521	72	93	753	1379
peak9231	32	0	298	198	36	61	121	360
peak9232	9	16	235	152	23	57	119	267
peak9233	328	26	1048	388	124	153	324	662
peak9234	56	28	505	408	304	380	787	1406
peak9235	76	6	605	473	152	152	374	722
peak9236	794	125	1251	639	1269	1501	1478	2837
peak9237	1467	327	8692	4395	1191	1524	3493	6083
peak9238	2419	237	2041	1392	1932	3119	1424	4191
peak9239	75	90	748	495	147	226	442	861
peak9240	111	8	1286	862	269	309	1047	2315
peak9241	113	0	907	385	279	407	840	1370
peak9242	100	64	1156	791	138	185	857	1444
peak9243	77	0	534	435	62	105	263	555
peak9244	73	1	836	547	117	169	335	778
peak9245	23	0	338	407	22	42	218	329
peak9246	62	21	795	234	29	33	136	278
peak9247	24	0	296	200	51	65	230	508
peak9248	24	0	950	534	36	43	348	727
peak9249	221	42	2201	835	482	569	1295	2525
peak9250	58	8	326	66	51	66	118	258
peak9251	245	15	623	356	146	254	376	537
peak9252	15	13	314	161	45	44	186	208
peak9253	65	0	880	304	64	96	270	744
peak9254	136	13	1088	478	105	161	474	787
peak9255	8	28	291	95	23	14	232	444
peak9256	215	36	1178	846	403	457	912	2119
peak9257	48	15	500	157	128	206	448	844
peak9258	397	37	2022	644	933	1085	1698	3018
peak9259	96	101	411	189	230	308	421	1030
peak9260	56	46	384	166	118	185	165	295
peak9261	131	25	540	374	90	110	341	568
peak9262	5	40	217	77	65	117	256	291
peak9263	107	3	697	576	152	167	755	1318
peak9264	22	0	226	154	62	104	238	432
peak9265	5	0	141	144	32	48	164	276
peak9266	110	8	730	133	245	361	844	1164
peak9267	28	0	223	63	322	301	954	1452
peak9268	63	59	2305	1293	182	295	1856	2669
peak9269	7985	1543	15767	6647	5600	6612	7741	14095
peak9270	357	19	2309	1085	598	732	1563	2732
peak9271	38	0	1034	490	191	231	910	1330
peak9272	63	31	361	240	141	129	307	680
peak9273	2230	861	6501	4387	6017	6555	6435	13322
peak9274	375	166	2444	1961	537	736	1939	3798
peak9275	2	1	150	125	32	32	169	271
peak9276	126	121	2623	1469	460	513	1654	3512
peak9277	37	0	704	451	241	327	1293	2483
peak9278	23	0	79	25	47	40	163	277
peak9279	449	140	7769	3966	1447	1879	6200	11765
peak9280	86	0	552	419	252	346	647	1108
peak9281	19	15	293	260	63	84	244	534
peak9282	74	45	1288	446	253	361	1364	2762
peak9283	467	123	2856	1337	1287	1574	3304	5844
peak9284	37	0	289	115	31	49	255	438
peak9285	77	53	513	78	316	318	293	729
peak9286	111	14	845	454	202	248	855	1587
peak9287	34	1	1087	529	104	112	667	1820
peak9288	77	0	865	637	213	283	596	1501
peak9289	182	28	1277	654	405	532	858	1666
peak9290	237	1	1717	980	409	482	1976	4141
peak9291	47	26	955	209	144	185	599	1151
peak9292	20	0	169	98	32	35	206	487
peak9293	81	1	1446	596	218	190	1400	2855
peak9294	21	2	187	121	85	129	193	190
peak9295	34	24	282	177	99	119	76	218
peak9296	54	14	377	123	84	141	182	361
peak9297	27	0	220	135	54	61	124	80
peak9298	73	68	1368	646	204	239	1215	2020
peak9299	86	29	234	237	133	174	354	1012
peak9300	148	23	1085	576	621	687	1480	2797
peak9301	14	0	352	188	209	254	631	1255
peak9302	2	0	52	14	25	38	319	332
peak9303	28	26	443	353	307	315	1788	2805
peak9304	11	0	180	1	98	117	607	995
peak9305	2	29	229	42	140	107	568	858
peak9306	38	0	125	65	112	136	493	907
peak9307	731	191	1616	863	1200	1394	1932	3994
peak9308	310	115	2154	1011	589	676	816	1450
peak9309	157	58	499	173	298	301	343	470
peak9310	321	54	4234	1319	714	925	4073	7333
peak9311	18	0	130	127	42	47	87	262
peak9312	1251	328	1186	949	1987	2363	1767	3948
peak9313	91	61	1206	634	187	262	1221	2276
peak9314	1158	495	5623	2498	1940	2376	5128	9111
peak9315	207	39	697	433	182	252	776	1208
peak9316	40	0	289	0	77	71	102	236
peak9317	1356	816	7153	4570	7750	9673	7964	17498
peak9318	186	10	1479	634	797	861	1651	3077
peak9319	429	144	2791	1337	953	1250	3093	5580
peak9320	12	0	82	90	33	53	246	531
peak9321	4	5	269	206	47	30	198	309
peak9322	47	43	276	199	91	113	521	648
peak9323	52	31	360	122	100	92	269	734
peak9324	61	0	370	134	59	73	374	524
peak9325	22	11	385	298	28	26	260	590
peak9326	52	19	530	186	35	64	317	642
peak9327	35	28	268	106	53	82	188	375
peak9328	35	16	203	82	30	44	106	132
peak9329	80	0	693	309	128	130	496	1234
peak9330	73	5	341	261	82	119	273	655
peak9331	108	34	415	253	95	96	278	558
peak9332	33	0	397	278	87	98	253	403
peak9333	37	0	226	265	77	78	178	387
peak9334	65	0	746	484	215	328	905	1613
peak9335	147	32	982	341	678	710	1098	1773
peak9336	17	0	221	159	27	37	111	239
peak9337	204	100	4076	1138	1600	1636	3923	5578
peak9338	796	270	5706	3000	2483	2777	7454	12898
peak9339	24	32	343	171	112	155	364	513
peak9340	19	17	232	73	237	218	315	593
peak9341	125	138	532	180	324	379	481	721
peak9342	1180	480	6090	2416	2072	2325	3093	5660
peak9343	195	112	1433	527	685	809	1235	2344
peak9344	330	60	578	285	269	423	244	423
peak9345	242	108	664	345	613	732	634	1355
peak9346	146	29	162	51	104	139	291	459
peak9347	322	247	830	259	1027	1252	825	1561
peak9348	210	12	750	328	393	482	1099	1907
peak9349	167	130	1000	487	353	355	1099	2467
peak9350	138	29	483	415	231	296	693	1263
peak9351	103	0	338	46	46	62	163	224
peak9352	81	8	666	680	68	78	440	1043
peak9353	41	12	560	119	85	120	484	1067
peak9354	119	22	724	309	180	222	514	699
peak9355	867	253	1379	370	978	1340	1015	2143
peak9356	159	1	1316	486	422	407	1360	2297
peak9357	195	35	858	423	367	424	1234	2108
peak9358	292	110	1458	542	722	860	1649	2936
peak9359	785	112	2566	758	1008	1215	3225	5300
peak9360	53	0	308	122	65	100	173	335
peak9361	64	36	231	112	37	81	133	258
peak9362	68	0	363	224	145	126	518	709
peak9363	62	22	919	384	361	474	784	1340
peak9364	715	289	1444	1087	2261	2546	1757	2897
peak9365	8	0	280	0	14	14	132	111
peak9366	19	19	263	132	63	98	198	273
peak9367	235	27	1143	341	373	401	664	1272
peak9368	696	248	5660	3205	998	1201	3286	5422
peak9369	155	116	942	612	576	756	865	2232
peak9370	116	46	806	728	212	296	906	1644
peak9371	157	63	1074	1032	159	227	1043	2134
peak9372	57	34	557	507	142	195	447	937
peak9373	224	46	297	166	441	560	505	884
peak9374	246	10	1018	383	463	545	595	1205
peak9375	88	0	199	132	96	95	279	516
peak9376	14	0	221	157	34	55	243	400
peak9377	159	210	3905	1816	1201	1454	3414	6317
peak9378	23	0	412	322	83	114	420	613
peak9379	41	13	361	212	65	78	242	332
peak9380	15	28	244	139	48	89	106	309
peak9381	87	0	302	148	39	74	206	503
peak9382	50	44	350	110	70	119	214	239
peak9383	75	10	618	547	230	292	770	1263
peak9384	0	0	239	230	37	41	245	284
peak9385	27	0	201	167	44	64	250	330
peak9386	13	11	223	231	100	112	127	273
peak9387	110	80	1752	930	517	615	1285	2980
peak9388	144	0	679	295	120	126	362	631
peak9389	175	98	2354	992	375	418	1678	2809
peak9390	54	0	131	221	102	89	262	474
peak9391	218	58	2256	1137	547	820	2039	4907
peak9392	24	8	280	175	119	149	273	730
peak9393	68	0	307	14	98	146	170	310
peak9394	1151	328	3147	2479	2051	2592	1538	2996
peak9395	40	21	357	215	53	53	151	259
peak9396	19	0	265	69	29	26	142	241
peak9397	165	7	435	390	388	548	854	1454
peak9398	161	0	386	309	380	544	602	1117
peak9399	37	31	451	101	45	46	180	485
peak9400	47	0	609	257	75	94	387	778
peak9401	14	39	272	348	24	41	78	241
peak9402	33	0	233	235	43	64	258	377
peak9403	63	0	253	174	34	37	209	334
peak9404	137	114	1086	442	221	258	773	1423
peak9405	153	89	548	382	104	151	302	733
peak9406	337	123	4225	1330	334	421	1504	2536
peak9407	35	0	317	40	64	54	401	588
peak9408	17	0	252	139	72	71	202	344
peak9409	30	0	547	322	86	107	355	606
peak9410	413	103	780	395	2279	2669	1740	3860
peak9411	169	19	809	515	367	374	750	1513
peak9412	469	146	1824	1134	468	662	734	1729
peak9413	17	0	142	116	52	72	227	316
peak9414	164	17	715	287	560	582	1035	1958
peak9415	250	85	960	546	293	305	732	1393
peak9416	80	0	404	383	72	94	264	612
peak9417	72	0	572	458	114	119	537	1043
peak9418	32	0	246	114	29	47	138	251
peak9419	953	328	6843	3205	1725	2002	6059	10864
peak9420	780	152	5399	2669	2063	2417	7803	12280
peak9421	20	0	107	112	69	89	223	317
peak9422	43	34	527	253	263	309	415	806
